,Timestamp,Open,Close,High,Low,Volume
7078,30/12/2017 03:00:00,13188.0,13290.0,13399.0,12888.64022745,3035.51628898
7079,30/12/2017 02:00:00,13600.0,13187.0,13702.0,12823.0,8479.55002793
7080,30/12/2017 01:00:00,14237.0,13601.0,14290.0,13454.0,3735.81992736
7081,30/12/2017 00:00:00,14304.0,14235.0,14417.0,13953.0,2569.75082193
7082,29/12/2017 23:00:00,14373.0,14304.0,14554.0,14282.0,1171.00868478
7083,29/12/2017 22:00:00,14200.0,14373.0,14375.0,14113.0,1206.97929961
7084,29/12/2017 21:00:00,14294.0,14200.0,14445.0,14054.0,2076.1079001
7085,29/12/2017 20:00:00,14636.0,14293.0,14647.0,14256.0,2093.98465908
7086,29/12/2017 19:00:00,14491.0,14637.0,14679.0,14413.0,1375.04082529
7087,29/12/2017 18:00:00,14570.0,14482.0,14587.0,14433.01943961,1607.42706222
7088,29/12/2017 17:00:00,14639.0,14570.0,14789.0,14486.0,1568.36585718
7089,29/12/2017 16:00:00,14478.0,14642.0,14810.0,14438.0,2152.99530381
7090,29/12/2017 15:00:00,14406.0,14474.0,14550.0,14175.0,2679.12149525
7091,29/12/2017 14:00:00,14218.0,14412.0,14437.0,14218.0,1963.24757385
7092,29/12/2017 13:00:00,14111.0,14218.0,14249.0,13846.0,1892.23743984
7093,29/12/2017 12:00:00,14232.0,14111.0,14316.0,13937.0,2456.63217113
7094,29/12/2017 11:00:00,13847.0,14232.0,14249.0,13844.0,2124.6903036
7095,29/12/2017 10:00:00,14173.0,13848.0,14385.0,13826.0,3981.26620392
7096,29/12/2017 09:00:00,14496.0,14174.0,14541.13806662,14115.0,2554.90114315
7097,29/12/2017 08:00:00,14533.0,14492.0,14673.0,14333.0,1994.61606851
7098,29/12/2017 07:00:00,14855.0,14534.0,14895.94716416,14366.0,2691.20826326
7099,29/12/2017 06:00:00,14904.0,14852.9056602,15131.0,14848.0,1529.01454823
7100,29/12/2017 05:00:00,14767.0,14905.0,15000.0,14735.0,1452.88199596
7101,29/12/2017 04:00:00,14828.0,14767.0,14999.0,14740.0,1408.98826131
7102,29/12/2017 03:00:00,14900.0,14828.0,14901.0,14733.0,1321.43505003
7103,29/12/2017 02:00:00,14283.0,14901.0,14940.0,14280.0,3732.30225448
7104,29/12/2017 01:00:00,14203.0,14282.0,14310.0,14055.0,1600.48952454
7105,29/12/2017 00:00:00,14324.0,14220.0,14389.0,14161.0,1362.50121364
7106,28/12/2017 23:00:00,13924.0,14323.0,14333.0,13900.0,1488.65754079
7107,28/12/2017 22:00:00,13855.0,13923.0,14137.0,13800.0,1756.60892547
7108,28/12/2017 21:00:00,13782.0,13865.0,13967.0,13611.0,1729.84751419
7109,28/12/2017 20:00:00,13817.0,13780.0,14043.0,13751.0,1630.4157844000001
7110,28/12/2017 19:00:00,13412.0,13817.0,13830.0,13411.0,2014.98169592
7111,28/12/2017 18:00:00,14033.0,13411.0,14048.76952198,13333.0,3602.43389338
7112,28/12/2017 17:00:00,13827.0,14034.0,14073.0,13606.0,2391.81607111
7113,28/12/2017 16:00:00,14094.0,13822.0,14245.0,13751.0,2717.72289119
7114,28/12/2017 15:00:00,14154.0,14098.0,14414.0,14056.0,2495.36930895
7115,28/12/2017 14:00:00,13969.0,14154.0,14185.0,13657.0,2672.6405835
7116,28/12/2017 13:00:00,13847.0,13971.0,14074.0,13793.0,2070.76040309
7117,28/12/2017 12:00:00,13722.0,13848.0,13978.0,13530.0,2383.69955639
7118,28/12/2017 11:00:00,13291.0,13721.0,13747.0,13145.0,4270.68419902
7119,28/12/2017 10:00:00,14150.0,13260.0,14265.0,13164.0,3821.68120193
7120,28/12/2017 09:00:00,14139.0,14150.0,14379.0,14063.0,1396.10128045
7121,28/12/2017 08:00:00,14046.0,14133.0,14170.0,13835.0,1920.15692477
7122,28/12/2017 07:00:00,13718.0,14043.0,14222.0,13716.0,2911.19686828
7123,28/12/2017 06:00:00,13642.0,13719.0,14020.0,13589.0,3962.20602593
7124,28/12/2017 05:00:00,14287.0,13642.0,14370.0,13550.0,6196.31715011
7125,28/12/2017 04:00:00,14241.0,14287.0,14590.0,13975.0,4604.4561213
7126,28/12/2017 03:00:00,14112.0,14237.0,14499.0,13713.0,7673.22061366
7127,28/12/2017 02:00:00,15419.0,14115.0,15468.0,13870.0,6660.80816323
7128,28/12/2017 01:00:00,15148.0,15418.0,15420.0,15108.0,957.28685786
7129,28/12/2017 00:00:00,15374.0,15148.0,15446.0,15001.0,1573.70864347
7130,27/12/2017 23:00:00,15268.0,15375.0,15480.0,15186.0,1296.76016062
7131,27/12/2017 22:00:00,15215.0,15264.0,15445.0,15116.0,2163.17994064
7132,27/12/2017 21:00:00,14722.05689799,15217.0,15286.0,14659.0,2534.52670821
7133,27/12/2017 20:00:00,14821.0,14732.0,14965.0,14540.0,2783.95757381
7134,27/12/2017 19:00:00,14998.0,14818.0,15249.0,14740.0,2199.82552586
7135,27/12/2017 18:00:00,14859.0,14998.0,15147.0,14735.0,3221.09180509
7136,27/12/2017 17:00:00,14724.0,14859.0,14952.0,14454.0,4449.61732363
7137,27/12/2017 16:00:00,15268.0,14725.0,15381.0,14630.0,5054.17231775
7138,27/12/2017 15:00:00,15240.0,15269.0,15350.0,15015.0,3082.11589065
7139,27/12/2017 14:00:00,15759.0,15240.0,15800.0,15142.0,3219.29595769
7140,27/12/2017 13:00:00,15901.0,15757.0,15902.0,15548.0,1323.24282068
7141,27/12/2017 12:00:00,15648.0,15901.0,15998.0,15647.0,1131.12068249
7142,27/12/2017 11:00:00,15589.268152300001,15647.53912182,15758.0,15511.0,1508.94706294
7143,27/12/2017 10:00:00,15814.0,15580.0,15936.0,15410.0,2941.55391496
7144,27/12/2017 09:00:00,16051.0,15815.0,16221.0,15680.0,2650.62183075
7145,27/12/2017 08:00:00,16172.0,16052.0,16246.0,16027.58168724,1301.028798
7146,27/12/2017 07:00:00,16386.0,16169.0,16440.0,15955.0,2899.52632938
7147,27/12/2017 06:00:00,16379.0,16388.0,16494.0,16331.0,1804.70171528
7148,27/12/2017 05:00:00,16329.0,16380.0,16409.0,16201.0,1332.57810458
7149,27/12/2017 04:00:00,15824.0,16322.0,16449.0,15823.0,3017.75373413
7150,27/12/2017 03:00:00,15782.0,15824.0,15840.0,15676.0,938.24512668
7151,27/12/2017 02:00:00,15869.0,15781.0,15873.0,15674.0,1107.1622785
7152,27/12/2017 01:00:00,15654.0,15868.0,15960.0,15654.0,1479.39133723
7153,27/12/2017 00:00:00,15680.0,15654.0,15747.0,15500.0,1548.5042364
7154,26/12/2017 23:00:00,15686.0,15680.0,15750.0,15500.0,1688.25107008
7155,26/12/2017 22:00:00,15858.0,15686.0,15949.0,15550.0,1589.0697361
7156,26/12/2017 21:00:00,15722.0,15850.0,15896.0,15641.0,1517.33002131
7157,26/12/2017 20:00:00,15788.0,15722.0,16060.0,15610.0,3399.19083657
7158,26/12/2017 19:00:00,15591.0,15787.0,15841.0,15589.0,1545.30452236
7159,26/12/2017 18:00:00,15650.0,15592.0,15749.0,15414.0,1668.26745245
7160,26/12/2017 17:00:00,15909.0,15650.0,15909.0,15301.0,2783.99434361
7161,26/12/2017 16:00:00,15644.0,15908.0,15950.0,15589.0,3205.84368016
7162,26/12/2017 15:00:00,15686.0,15643.0,15748.0,15415.0,2747.99547997
7163,26/12/2017 14:00:00,15086.0,15684.0,15688.0,15086.0,5267.85899519
7164,26/12/2017 13:00:00,14998.0,15087.0,15245.0,14952.0,3021.24855083
7165,26/12/2017 12:00:00,14769.0,14997.0,14999.0,14561.0,3339.12353751
7166,26/12/2017 11:00:00,15024.0,14768.0,15059.0,14652.0,2832.93307767
7167,26/12/2017 10:00:00,15142.48397055,15022.0,15248.0,14969.0,1591.58871683
7168,26/12/2017 09:00:00,14781.0,15145.0,15199.0,14718.0,2385.91498489
7169,26/12/2017 08:00:00,15089.0,14782.0,15190.0,14770.0,1521.35487913
7170,26/12/2017 07:00:00,15194.0,15088.0,15197.0,14838.0,1755.91943333
7171,26/12/2017 06:00:00,14880.0,15195.0,15248.0,14750.0,3871.09258552
7172,26/12/2017 05:00:00,14757.0,14887.0,15399.0,14717.0,6878.76220159
7173,26/12/2017 04:00:00,14349.0,14757.77725006,14766.0,14271.0,4662.98731829
7174,26/12/2017 03:00:00,13697.0,14351.0,14490.0,13688.0,3490.73328526
7175,26/12/2017 02:00:00,13659.0,13697.0,13833.0,13607.0,755.56009957
7176,26/12/2017 01:00:00,13723.0,13660.0,13750.0,13531.0,971.87360448
7177,26/12/2017 00:00:00,13634.0,13723.0,13881.0,13620.0,940.62289948
7178,25/12/2017 23:00:00,13533.0,13633.0,13748.0,13533.0,1358.35174489
7179,25/12/2017 22:00:00,13545.0,13529.0,13592.0,13375.0,989.1925551
7180,25/12/2017 21:00:00,13490.0,13546.0,13643.0,13353.0,1465.05509088
7181,25/12/2017 20:00:00,13827.0,13504.0,13860.0,13425.0,2499.53336929
7182,25/12/2017 19:00:00,13843.0,13826.0,13892.18712895,13755.0,757.4725225
7183,25/12/2017 18:00:00,13601.0,13844.0,13999.0,13561.0,1897.76906836
7184,25/12/2017 17:00:00,13626.0,13601.0,13672.0,13417.64452924,2220.00432297
7185,25/12/2017 16:00:00,13480.0,13626.0,13747.0,13473.0,1500.95731493
7186,25/12/2017 15:00:00,13182.0,13483.0,13634.0,13170.0,2040.39630383
7187,25/12/2017 14:00:00,13477.0,13182.0,13556.0,13061.0,3918.45702442
7188,25/12/2017 13:00:00,14209.0,13477.89923954,14217.59305435,13400.0,3645.17505496
7189,25/12/2017 12:00:00,13807.68235565,14210.0,14278.0,13773.0,2260.12094445
7190,25/12/2017 11:00:00,13675.0,13807.68235565,13940.0,13627.26735367,1079.76279318
7191,25/12/2017 10:00:00,13581.0,13674.0,13841.0,13566.0,965.68784078
7192,25/12/2017 09:00:00,13864.0,13583.0,13980.0,13555.0,1644.17583268
7193,25/12/2017 08:00:00,13582.0,13863.0,13910.0,13414.0,2118.11703187
7194,25/12/2017 07:00:00,13510.0,13582.0,13700.0,13360.0,1229.9317451
7195,25/12/2017 06:00:00,13400.0,13510.0,13720.0,13303.0,2272.44466155
7196,25/12/2017 05:00:00,13479.0,13400.0,13481.0,13260.0,1104.67268534
7197,25/12/2017 04:00:00,12898.0,13484.0,13601.0,12675.0,3684.19388616
7198,25/12/2017 03:00:00,12940.0,12899.0,13224.0,12853.06195534,1133.61060819
7199,25/12/2017 02:00:00,13349.0,12940.0,13354.0,12835.0,2142.97015561
7200,25/12/2017 01:00:00,13410.0,13348.0,13449.0,13086.0,1533.46937376
7201,25/12/2017 00:00:00,13503.0,13411.0,13626.0,13269.0,2147.99360853
7202,24/12/2017 23:00:00,13127.0,13477.0,13577.0,13050.0,2959.7998846
7203,24/12/2017 22:00:00,12648.0,13131.0,13193.0,12518.0,1877.43705566
7204,24/12/2017 21:00:00,12846.0,12649.0,12909.0,12537.0,1159.35968457
7205,24/12/2017 20:00:00,12192.0,12845.0,13000.0,12159.0,2851.98603088
7206,24/12/2017 19:00:00,12350.0,12198.0,12440.0,12008.0,2406.41784188
7207,24/12/2017 18:00:00,12469.0,12350.0,12588.0,12186.0,2416.04332632
7208,24/12/2017 17:00:00,12699.0,12468.0,12864.36785972,12454.0,1439.39741305
7209,24/12/2017 16:00:00,12575.0,12699.0,12999.0,12563.0,2458.5371046
7210,24/12/2017 15:00:00,13050.0,12575.0,13200.0,12258.0,3725.10059995
7211,24/12/2017 14:00:00,12778.0,13050.0,13159.0,12600.0,3782.56856397
7212,24/12/2017 13:00:00,12068.0,12769.48039625,12799.0,12068.0,3933.38069055
7213,24/12/2017 12:00:00,12253.0,12068.0,12375.0,11600.0,5731.36411802
7214,24/12/2017 11:00:00,12665.0,12251.15762705,12679.0,11762.0,7095.44945466
7215,24/12/2017 10:00:00,12861.0,12669.0,12880.0,12365.0,4440.95022311
7216,24/12/2017 09:00:00,13531.0,12860.0,13621.0,12524.0,3230.65299821
7217,24/12/2017 08:00:00,13274.0,13531.0,13540.0,13041.0,1408.9018942
7218,24/12/2017 07:00:00,13668.0,13280.0,13830.0,13252.22036665,1719.21913254
7219,24/12/2017 06:00:00,13447.0,13652.0,13710.0,13323.38596425,1507.40179889
7220,24/12/2017 05:00:00,13151.0,13447.0,13448.0,13130.0,1528.9217585000001
7221,24/12/2017 04:00:00,13378.0,13151.0,13594.0,12810.0,2244.15988566
7222,24/12/2017 03:00:00,12830.0,13378.0,13651.0,12800.0,2996.10351205
7223,24/12/2017 02:00:00,13401.0,12820.0,13499.0,12800.0,4473.85954019
7224,24/12/2017 01:00:00,13874.0,13401.0,13996.0,13223.0,3321.7093269
7225,24/12/2017 00:00:00,14036.0,13872.0,14050.0,13516.0,3673.5564105
7226,23/12/2017 23:00:00,14403.0,14035.0,14660.0,13716.0,4913.1628926
7227,23/12/2017 22:00:00,14848.0,14403.0,14999.0,14300.0,3385.21794664
7228,23/12/2017 21:00:00,14730.09261016,14848.0,14953.0,14709.0,1708.55028445
7229,23/12/2017 20:00:00,14455.0,14730.0,14775.0,14388.0,1377.19857341
7230,23/12/2017 19:00:00,14385.0,14460.0,14520.0,14291.0,1140.64789592
7231,23/12/2017 18:00:00,14660.0,14380.0,14800.0,14280.0,1777.87091043
7232,23/12/2017 17:00:00,14799.0,14660.0,14800.0,14338.68182336,2865.78988599
7233,23/12/2017 16:00:00,14408.0,14800.0,14800.0,14244.0,2318.38053863
7234,23/12/2017 15:00:00,14850.0,14408.0,14961.0,14151.0,4706.49989811
7235,23/12/2017 14:00:00,14527.0,14850.0,14869.0,14527.0,2869.53964043
7236,23/12/2017 13:00:00,14490.0,14532.0,14650.0,14335.0,2428.01222485
7237,23/12/2017 12:00:00,14704.0,14490.0,14705.0,14251.0,2845.76012997
7238,23/12/2017 11:00:00,14308.0,14705.0,14710.0,14224.0,3451.40975977
7239,23/12/2017 10:00:00,14072.0,14308.0,14380.0,13800.0,2129.13343668
7240,23/12/2017 09:00:00,13895.0,14070.0,14099.0,13650.0,1516.85229807
7241,23/12/2017 08:00:00,13773.0,13894.0,14180.0,13724.0,1445.77463028
7242,23/12/2017 07:00:00,13598.0,13773.0,14023.0,13515.0,2274.1002025
7243,23/12/2017 06:00:00,13562.0,13597.0,13599.0,13043.46794701,2152.36685871
7244,23/12/2017 05:00:00,13893.0,13562.0,14042.0,13393.0,2604.47512856
7245,23/12/2017 04:00:00,14020.0,13892.0,14187.0,13751.0,1895.5263739999998
7246,23/12/2017 03:00:00,13573.0,14020.0,14187.0,13352.0,1934.73948709
7247,23/12/2017 02:00:00,13447.0,13572.0,13922.0,13430.0,2363.22789218
7248,23/12/2017 01:00:00,13225.0,13449.0,13637.0,13001.0,2075.29220663
7249,23/12/2017 00:00:00,13173.0,13212.0,13679.0,12521.0,3749.71458804
7250,22/12/2017 23:00:00,14419.0,13173.0,14429.0,12622.0,7227.49338303
7251,22/12/2017 22:00:00,13470.0,14417.0,14459.0,13470.0,5167.5045776
7252,22/12/2017 21:00:00,13748.0,13471.0,13894.0,13279.0,4342.40474758
7253,22/12/2017 20:00:00,12971.0,13748.0,13749.0,12809.0,4680.83551905
7254,22/12/2017 19:00:00,13158.0,12970.0,13342.0,12505.0,5110.40322466
7255,22/12/2017 18:00:00,12628.0,13158.0,13210.0,12251.0,5023.35938063
7256,22/12/2017 17:00:00,12473.0,12629.0,12890.0,12200.0,4929.15964593
7257,22/12/2017 16:00:00,12607.0,12471.0,12670.0,11730.0,8152.45559171
7258,22/12/2017 15:00:00,12036.0,12619.0,12890.0,11505.0,11149.25252112
7259,22/12/2017 14:00:00,11690.0,12036.0,12185.0,10700.0,19408.17391627
7260,22/12/2017 13:00:00,13281.0,11690.0,13333.0,11555.0,15938.36341173
7261,22/12/2017 12:00:00,13489.39196397,13280.0,13557.0,13116.0,3340.42709454
7262,22/12/2017 11:00:00,13745.0,13489.39196397,13784.0,13116.0,5126.56322924
7263,22/12/2017 10:00:00,13480.0,13754.0,14270.0,13302.0,6204.30823299
7264,22/12/2017 09:00:00,13061.0,13480.0,13713.0,13053.0,5731.62659928
7265,22/12/2017 08:00:00,12803.0,13060.0,13379.0,12430.0,6485.91091922
7266,22/12/2017 07:00:00,13233.0,12800.0,13275.0,12110.0,14539.04143351
7267,22/12/2017 06:00:00,13865.0,13233.0,14161.0,13233.0,3930.62851418
7268,22/12/2017 05:00:00,14486.0,13865.0,14615.0,13503.0,3817.82970727
7269,22/12/2017 04:00:00,14045.0,14490.0,14999.0,13751.0,7747.61658002
7270,22/12/2017 03:00:00,14129.0,14045.0,14344.0,13005.0,14129.08931929
7271,22/12/2017 02:00:00,14484.0,14083.0,14790.0,13800.0,6207.08477346
7272,22/12/2017 01:00:00,14945.0,14487.0,15110.0,14251.0,6699.39877429
7273,22/12/2017 00:00:00,15645.0,14944.0,15842.42999525,14922.0,3548.03480559
7274,21/12/2017 23:00:00,15423.0,15645.0,15839.0,15300.0,2381.08318845
7275,21/12/2017 22:00:00,15539.0,15423.83487117,15666.0,15335.0,1893.69037411
7276,21/12/2017 21:00:00,15149.10300582,15539.0,15678.0,15068.0,2614.72328511
7277,21/12/2017 20:00:00,15391.0,15150.0,15427.0,14970.0,1852.72152072
7278,21/12/2017 19:00:00,15257.0,15387.0,15458.0,14927.0,3344.53567695
7279,21/12/2017 18:00:00,15305.0,15259.0,15490.0,15152.0,2656.10203729
7280,21/12/2017 17:00:00,15565.60204961,15303.0,15668.0,14801.0,5870.86801524
7281,21/12/2017 16:00:00,15364.4671785,15575.0,15825.0,15140.0,4686.63341648
7282,21/12/2017 15:00:00,15858.0,15351.0,15960.0,15005.0,8912.45447201
7283,21/12/2017 14:00:00,16116.0,15858.0,16287.0,15851.0,3284.47871543
7284,21/12/2017 13:00:00,16590.0,16115.0,16665.0,16055.0,2672.08363764
7285,21/12/2017 12:00:00,16568.0,16589.0,16775.0,16567.0,1321.96955334
7286,21/12/2017 11:00:00,16599.0,16566.0,16726.0,16410.46107504,1475.20941643
7287,21/12/2017 10:00:00,16681.0,16593.0,16688.0,16401.0,1856.63578568
7288,21/12/2017 09:00:00,16683.0,16680.0,16933.0,16634.94145689,1339.17261032
7289,21/12/2017 08:00:00,16969.0,16683.0,16976.0,16590.0,2127.82333225
7290,21/12/2017 07:00:00,17179.0,16963.0,17333.0,16828.18765965,2493.48380537
7291,21/12/2017 06:00:00,16709.0,17178.0,17208.63992404,16709.0,1489.60095287
7292,21/12/2017 05:00:00,16902.94049889,16709.0,16930.0,16620.0,1653.54275884
7293,21/12/2017 04:00:00,16913.0,16903.0,17111.0,16746.18989149,2214.51592317
7294,21/12/2017 03:00:00,16299.0,16913.0,17076.0,16000.0,3338.74592916
7295,21/12/2017 02:00:00,16413.0,16300.0,16592.0,16293.75063828,1394.363879
7296,21/12/2017 01:00:00,16645.0,16413.0,16651.0,16287.0,1982.56187704
7297,21/12/2017 00:00:00,16425.0,16644.0,16718.0,16375.0,2737.82841227
7298,20/12/2017 23:00:00,16219.0,16425.0,16451.0,15928.0,2355.82473408
7299,20/12/2017 22:00:00,16171.0,16218.0,16266.0,15500.0,5857.44308292
7300,20/12/2017 21:00:00,16574.0,16171.0,16612.0,16042.0,2429.55555129
7301,20/12/2017 20:00:00,16701.0,16575.0,16775.0,16477.0,2409.80837863
7302,20/12/2017 19:00:00,16781.0,16700.0,16781.0,16325.0,2579.46552882
7303,20/12/2017 18:00:00,16800.0,16780.0,16840.0,16414.0,1785.0608122
7304,20/12/2017 17:00:00,16312.0,16800.0,16875.0,16312.0,3506.33681982
7305,20/12/2017 16:00:00,16433.0,16313.0,16486.0,15864.0,4594.46550839
7306,20/12/2017 15:00:00,17100.0,16433.0,17101.0,16265.0,2983.80441414
7307,20/12/2017 14:00:00,16987.0,17101.0,17257.0,16940.0,2743.00141922
7308,20/12/2017 13:00:00,17706.0,16986.0,17709.0,16681.0,4396.14313554
7309,20/12/2017 12:00:00,17295.0,17700.0,17709.0,17253.14727742,2334.8864895
7310,20/12/2017 11:00:00,17228.0,17295.0,17470.0,16966.0,1841.78944311
7311,20/12/2017 10:00:00,16850.0,17228.0,17390.0,16824.0,2910.33741858
7312,20/12/2017 09:00:00,16962.0,16849.0,16969.0,16690.0,1680.65508603
7313,20/12/2017 08:00:00,16304.0,16961.0,16989.0,16205.0,2451.33356435
7314,20/12/2017 07:00:00,16236.0,16314.0,16722.0,16002.0,2750.13857578
7315,20/12/2017 06:00:00,16301.0,16255.0,16401.0,15821.0,3982.12119323
7316,20/12/2017 05:00:00,16788.0,16301.0,16846.42906664,16258.0,2166.29857783
7317,20/12/2017 04:00:00,16660.0,16788.0,16888.0,16500.0,1691.38729815
7318,20/12/2017 03:00:00,17169.0,16661.0,17197.0,16619.0,2591.36921949
7319,20/12/2017 02:00:00,16199.0,17169.0,17174.0,16090.0,5376.14928742
7320,20/12/2017 01:00:00,16807.0,16198.0,16860.0,15777.0,7398.37498413
7321,20/12/2017 00:00:00,17344.0,16807.0,17344.0,15675.0,9341.18422897
7322,19/12/2017 23:00:00,16984.0,17345.0,17500.0,16914.0,2758.2972806999996
7323,19/12/2017 22:00:00,16799.0,16984.0,17300.0,16799.0,3790.39312345
7324,19/12/2017 21:00:00,17498.20159019,16798.0,17581.0,16400.0,7439.85558023
7325,19/12/2017 20:00:00,17649.0,17498.0,17798.0,17309.0,2646.36830998
7326,19/12/2017 19:00:00,17978.0,17650.0,18029.0,17571.0,1970.53360055
7327,19/12/2017 18:00:00,17959.0,17972.0,18186.0,17852.0,1416.37764205
7328,19/12/2017 17:00:00,18153.0,17959.0,18295.0,17888.0,2575.67013084
7329,19/12/2017 16:00:00,17680.0,18153.0,18215.0,17679.0,3147.51200439
7330,19/12/2017 15:00:00,17639.0,17680.0,17740.0,17500.0,2842.97890141
7331,19/12/2017 14:00:00,17778.0,17640.0,17779.0,17421.0,4200.90266972
7332,19/12/2017 13:00:00,17817.0,17778.0,18183.0,17764.63630988,3314.1052183
7333,19/12/2017 12:00:00,17597.0,17830.0,17984.0,17570.0,3062.76923633
7334,19/12/2017 11:00:00,18032.0,17600.0,18149.0,17255.0,6323.35240141
7335,19/12/2017 10:00:00,18433.0,18040.0,18450.0,17698.0,6223.2791646000005
7336,19/12/2017 09:00:00,18741.0,18434.0,18755.0,18223.0,2889.172387
7337,19/12/2017 08:00:00,18680.0,18740.0,18780.0,18644.0,842.06873342
7338,19/12/2017 07:00:00,18626.0,18680.0,18771.0,18567.0,1205.04255707
7339,19/12/2017 06:00:00,18755.0,18625.0,18758.0,18615.0,879.24947052
7340,19/12/2017 05:00:00,18806.0,18756.0,18840.0,18635.0,1035.82796014
7341,19/12/2017 04:00:00,18900.0,18813.0,18920.0,18758.0,1170.03116914
7342,19/12/2017 03:00:00,18747.0,18900.0,18912.0,18600.0,2101.65173417
7343,19/12/2017 02:00:00,18697.0,18744.0,18799.0,18585.0,1840.50114521
7344,19/12/2017 01:00:00,18731.0,18701.0,18877.0,18680.0,1046.77834649
7345,19/12/2017 00:00:00,18924.0,18736.0,18987.0,18620.0,1929.2284519000002
7346,18/12/2017 23:00:00,18771.0,18928.0,18968.0,18704.0,2293.30424348
7347,18/12/2017 22:00:00,18649.0,18772.0,18774.0,18566.0,1287.10444535
7348,18/12/2017 21:00:00,18602.0,18649.0,18734.0,18597.0,962.02758015
7349,18/12/2017 20:00:00,18699.0,18604.0,18746.0,18500.0,1184.47037257
7350,18/12/2017 19:00:00,18367.0,18699.0,18826.32973265,18363.0,1595.25384363
7351,18/12/2017 18:00:00,18458.0,18371.0,18458.0,18202.0,1253.40776804
7352,18/12/2017 17:00:00,18475.0,18457.62973999,18599.0,18411.0,1230.01612847
7353,18/12/2017 16:00:00,18707.0,18475.0,18758.0,18462.0,1881.13907846
7354,18/12/2017 15:00:00,18507.0,18707.0,18756.0,18486.0,2043.95275906
7355,18/12/2017 14:00:00,18638.89586776,18508.0,18641.0,18100.0,4304.91500575
7356,18/12/2017 13:00:00,18851.0,18640.0,18887.0,18500.0,2074.59592251
7357,18/12/2017 12:00:00,19069.0,18851.0,19139.0,18828.0,1714.8466807999998
7358,18/12/2017 11:00:00,18749.0,19069.0,19175.0,18749.0,2735.46671113
7359,18/12/2017 10:00:00,18628.0,18749.0,18897.0,18627.0,1164.03498915
7360,18/12/2017 09:00:00,18876.0,18622.0,18886.0,18438.0,2062.86686042
7361,18/12/2017 08:00:00,18579.0,18875.0,18943.0,18578.0,1379.24532672
7362,18/12/2017 07:00:00,18859.0,18579.0,18870.0,18501.0,1323.25727643
7363,18/12/2017 06:00:00,18845.0,18859.0,18943.0,18750.0,979.05838893
7364,18/12/2017 05:00:00,18702.0,18845.0,18875.0,18574.0,979.51455594
7365,18/12/2017 04:00:00,18508.0,18703.0,18909.0,18508.0,1712.74026783
7366,18/12/2017 03:00:00,18199.0,18515.0,18599.0,18199.0,1470.95953424
7367,18/12/2017 02:00:00,18369.0,18199.0,18718.0,18131.0,2669.48202335
7368,18/12/2017 01:00:00,18231.0,18369.0,18554.0,18010.0,7450.90419758
7369,18/12/2017 00:00:00,18956.0,18231.0,18969.0,18226.0,7815.9690365999995
7370,17/12/2017 23:00:00,19347.0,18960.0,19399.0,18740.0,4462.19433364
7371,17/12/2017 22:00:00,18891.0,19347.0,19532.0,18890.0,2981.77510667
7372,17/12/2017 21:00:00,18959.0,18900.0,18980.0,18850.0,1164.96140063
7373,17/12/2017 20:00:00,18906.0,18960.0,19370.0,18896.0,2960.21073569
7374,17/12/2017 19:00:00,18738.0,18919.0,18998.0,18622.0,3179.79209732
7375,17/12/2017 18:00:00,19046.0,18738.0,19073.83206566,18734.0,1993.13846919
7376,17/12/2017 17:00:00,19016.0,19052.0,19288.89745494,18932.0,2164.33362411
7377,17/12/2017 16:00:00,19390.0,19016.0,19471.0,18924.0,4463.11176809
7378,17/12/2017 15:00:00,19465.0,19385.0,19539.0,19210.0,1902.58882564
7379,17/12/2017 14:00:00,19693.0,19465.0,19701.0,19350.0,1882.59306884
7380,17/12/2017 13:00:00,19564.0,19693.0,19891.0,19500.0,1676.35677477
7381,17/12/2017 12:00:00,19797.0,19550.0,19891.0,19550.0,1451.61794343
7382,17/12/2017 11:00:00,19707.0,19796.0,19830.0,19684.0,2076.07441881
7383,17/12/2017 10:00:00,19636.0,19708.0,19754.284854700003,19600.0,2966.36191675
7384,17/12/2017 09:00:00,19354.0,19636.0,19650.0,19312.40186907,2097.83522799
7385,17/12/2017 08:00:00,19579.0,19354.0,19586.0,19351.18415238,1335.74875076
7386,17/12/2017 07:00:00,19380.0,19576.0,19597.0,19379.0,2464.71983849
7387,17/12/2017 06:00:00,19260.0,19380.0,19385.0,19214.0,824.99022316
7388,17/12/2017 05:00:00,18998.0,19261.0,19350.0,18970.0,1560.01233791
7389,17/12/2017 04:00:00,19085.0,18998.0,19138.0,18918.0,1451.51700676
7390,17/12/2017 03:00:00,19140.0,19085.0,19323.0,19077.0,1136.62327447
7391,17/12/2017 02:00:00,19002.0,19140.0,19197.0,18880.0,1234.5110034000002
7392,17/12/2017 01:00:00,19140.0,19000.0,19248.0,18879.0,1929.2192871
7393,17/12/2017 00:00:00,19209.0,19139.0,19336.0,19000.0,2443.68469526
7394,16/12/2017 23:00:00,19385.0,19210.0,19550.0,19150.0,2177.92185298
7395,16/12/2017 22:00:00,19224.0,19381.0,19550.0,19095.0,3128.03994436
7396,16/12/2017 21:00:00,19136.0,19223.0,19298.0,18808.232186,1850.82822909
7397,16/12/2017 20:00:00,19208.0,19137.0,19400.0,19062.0,3217.59386706
7398,16/12/2017 19:00:00,18725.0,19213.0,19225.0,18719.0,3712.14062648
7399,16/12/2017 18:00:00,18743.0,18721.0,18749.0,18551.0,1125.79465922
